 180.0000 2.1381e-01 1.4207e-01 2.8499e-01 1.8716e-01 2.3693e-01 2.0922e-01 2.2374e-01 1.4737e-01 2.8040e-01
 180.2500 2.1176e-01 1.4057e-01 2.8240e-01 1.8536e-01 2.3466e-01 2.0721e-01 2.2160e-01 1.4581e-01 2.7785e-01
 180.5000 2.0973e-01 1.3909e-01 2.7983e-01 1.8358e-01 2.3241e-01 2.0522e-01 2.1948e-01 1.4427e-01 2.7533e-01
 180.7500 2.0772e-01 1.3762e-01 2.7728e-01 1.8181e-01 2.3019e-01 2.0325e-01 2.1737e-01 1.4274e-01 2.7284e-01
 181.0000 2.0573e-01 1.3618e-01 2.7477e-01 1.8007e-01 2.2799e-01 2.0130e-01 2.1530e-01 1.4124e-01 2.7038e-01
 181.2500 2.0377e-01 1.3474e-01 2.7227e-01 1.7835e-01 2.2582e-01 1.9937e-01 2.1324e-01 1.3975e-01 2.6793e-01
 181.5000 2.0182e-01 1.3333e-01 2.6981e-01 1.7664e-01 2.2366e-01 1.9746e-01 2.1120e-01 1.3827e-01 2.6552e-01
 181.7500 1.9990e-01 1.3193e-01 2.6737e-01 1.7495e-01 2.2153e-01 1.9557e-01 2.0919e-01 1.3682e-01 2.6312e-01
 182.0000 1.9800e-01 1.3054e-01 2.6495e-01 1.7328e-01 2.1943e-01 1.9371e-01 2.0720e-01 1.3538e-01 2.6076e-01
 182.2500 1.9611e-01 1.2917e-01 2.6256e-01 1.7163e-01 2.1734e-01 1.9186e-01 2.0523e-01 1.3395e-01 2.5841e-01
 182.5000 1.9425e-01 1.2782e-01 2.6019e-01 1.6999e-01 2.1528e-01 1.9003e-01 2.0328e-01 1.3255e-01 2.5609e-01
 182.7500 1.9240e-01 1.2648e-01 2.5784e-01 1.6837e-01 2.1324e-01 1.8822e-01 2.0135e-01 1.3116e-01 2.5379e-01
 183.0000 1.9058e-01 1.2515e-01 2.5552e-01 1.6677e-01 2.1122e-01 1.8642e-01 1.9944e-01 1.2978e-01 2.5152e-01
 183.2500 1.8877e-01 1.2384e-01 2.5322e-01 1.6519e-01 2.0922e-01 1.8465e-01 1.9755e-01 1.2842e-01 2.4926e-01
 183.5000 1.8699e-01 1.2255e-01 2.5095e-01 1.6362e-01 2.0724e-01 1.8290e-01 1.9568e-01 1.2707e-01 2.4703e-01
 183.7500 1.8522e-01 1.2127e-01 2.4870e-01 1.6207e-01 2.0528e-01 1.8116e-01 1.9383e-01 1.2574e-01 2.4483e-01
 184.0000 1.8347e-01 1.2000e-01 2.4647e-01 1.6053e-01 2.0334e-01 1.7944e-01 1.9199e-01 1.2443e-01 2.4264e-01
 184.2500 1.8173e-01 1.1875e-01 2.4426e-01 1.5901e-01 2.0142e-01 1.7774e-01 1.9018e-01 1.2313e-01 2.4048e-01
 184.5000 1.8002e-01 1.1751e-01 2.4208e-01 1.5751e-01 1.9953e-01 1.7606e-01 1.8839e-01 1.2184e-01 2.3833e-01
 184.7500 1.7832e-01 1.1629e-01 2.3991e-01 1.5602e-01 1.9765e-01 1.7439e-01 1.8661e-01 1.2057e-01 2.3621e-01
 185.0000 1.7664e-01 1.1508e-01 2.3777e-01 1.5454e-01 1.9579e-01 1.7274e-01 1.8486e-01 1.1932e-01 2.3411e-01
 185.2500 1.7498e-01 1.1388e-01 2.3565e-01 1.5309e-01 1.9395e-01 1.7111e-01 1.8312e-01 1.1807e-01 2.3203e-01
 185.5000 1.7334e-01 1.1270e-01 2.3355e-01 1.5165e-01 1.9213e-01 1.6950e-01 1.8140e-01 1.1684e-01 2.2997e-01
 185.7500 1.7171e-01 1.1153e-01 2.3147e-01 1.5022e-01 1.9033e-01 1.6790e-01 1.7970e-01 1.1563e-01 2.2794e-01
 186.0000 1.7010e-01 1.1037e-01 2.2942e-01 1.4880e-01 1.8855e-01 1.6631e-01 1.7801e-01 1.1442e-01 2.2592e-01
 186.2500 1.6851e-01 1.0922e-01 2.2738e-01 1.4741e-01 1.8679e-01 1.6475e-01 1.7635e-01 1.1324e-01 2.2392e-01
 186.5000 1.6693e-01 1.0809e-01 2.2537e-01 1.4602e-01 1.8504e-01 1.6320e-01 1.7469e-01 1.1206e-01 2.2194e-01
 186.7500 1.6537e-01 1.0697e-01 2.2337e-01 1.4465e-01 1.8331e-01 1.6167e-01 1.7306e-01 1.1090e-01 2.1999e-01
 187.0000 1.6383e-01 1.0587e-01 2.2139e-01 1.4330e-01 1.8160e-01 1.6015e-01 1.7145e-01 1.0975e-01 2.1805e-01
 187.2500 1.6230e-01 1.0477e-01 2.1944e-01 1.4196e-01 1.7991e-01 1.5865e-01 1.6985e-01 1.0861e-01 2.1613e-01
 187.5000 1.6079e-01 1.0369e-01 2.1750e-01 1.4063e-01 1.7824e-01 1.5716e-01 1.6827e-01 1.0749e-01 2.1423e-01
 187.7500 1.5929e-01 1.0262e-01 2.1558e-01 1.3932e-01 1.7658e-01 1.5569e-01 1.6670e-01 1.0638e-01 2.1235e-01
 188.0000 1.5781e-01 1.0156e-01 2.1368e-01 1.3802e-01 1.7494e-01 1.5424e-01 1.6515e-01 1.0528e-01 2.1048e-01
 188.2500 1.5635e-01 1.0051e-01 2.1180e-01 1.3673e-01 1.7332e-01 1.5279e-01 1.6362e-01 1.0419e-01 2.0864e-01
 188.5000 1.5490e-01 9.9474e-02 2.0994e-01 1.3546e-01 1.7171e-01 1.5137e-01 1.6210e-01 1.0311e-01 2.0681e-01
 188.7500 1.5346e-01 9.8449e-02 2.0810e-01 1.3420e-01 1.7012e-01 1.4996e-01 1.6059e-01 1.0205e-01 2.0500e-01
 189.0000 1.5204e-01 9.7436e-02 2.0627e-01 1.3295e-01 1.6855e-01 1.4856e-01 1.5911e-01 1.0100e-01 2.0321e-01
 189.2500 1.5063e-01 9.6434e-02 2.0446e-01 1.3172e-01 1.6699e-01 1.4718e-01 1.5764e-01 9.9959e-02 2.0144e-01
 189.5000 1.4924e-01 9.5443e-02 2.0268e-01 1.3049e-01 1.6545e-01 1.4581e-01 1.5618e-01 9.8931e-02 1.9968e-01
 189.7500 1.4786e-01 9.4462e-02 2.0090e-01 1.2929e-01 1.6392e-01 1.4445e-01 1.5474e-01 9.7914e-02 1.9794e-01
 190.0000 1.4650e-01 9.3493e-02 1.9915e-01 1.2809e-01 1.6242e-01 1.4311e-01 1.5331e-01 9.6908e-02 1.9622e-01
 190.2500 1.4515e-01 9.2534e-02 1.9741e-01 1.2690e-01 1.6092e-01 1.4178e-01 1.5190e-01 9.5913e-02 1.9452e-01
 190.5000 1.4381e-01 9.1585e-02 1.9569e-01 1.2573e-01 1.5944e-01 1.4047e-01 1.5050e-01 9.4929e-02 1.9283e-01
 190.7500 1.4249e-01 9.0647e-02 1.9399e-01 1.2457e-01 1.5798e-01 1.3917e-01 1.4912e-01 9.3955e-02 1.9116e-01
 191.0000 1.4118e-01 8.9719e-02 1.9230e-01 1.2342e-01 1.5653e-01 1.3788e-01 1.4775e-01 9.2993e-02 1.8950e-01
 191.2500 1.3989e-01 8.8802e-02 1.9063e-01 1.2229e-01 1.5509e-01 1.3661e-01 1.4639e-01 9.2041e-02 1.8786e-01
 191.5000 1.3860e-01 8.7894e-02 1.8898e-01 1.2116e-01 1.5367e-01 1.3535e-01 1.4505e-01 9.1099e-02 1.8624e-01
 191.7500 1.3733e-01 8.6996e-02 1.8734e-01 1.2005e-01 1.5227e-01 1.3410e-01 1.4372e-01 9.0168e-02 1.8463e-01
 192.0000 1.3608e-01 8.6108e-02 1.8572e-01 1.1894e-01 1.5088e-01 1.3286e-01 1.4241e-01 8.9247e-02 1.8304e-01
 192.2500 1.3483e-01 8.5230e-02 1.8411e-01 1.1785e-01 1.4950e-01 1.3164e-01 1.4110e-01 8.8336e-02 1.8146e-01
 192.5000 1.3360e-01 8.4361e-02 1.8252e-01 1.1677e-01 1.4813e-01 1.3043e-01 1.3981e-01 8.7435e-02 1.7990e-01
 192.7500 1.3238e-01 8.3502e-02 1.8095e-01 1.1570e-01 1.4679e-01 1.2923e-01 1.3854e-01 8.6543e-02 1.7835e-01
 193.0000 1.3118e-01 8.2651e-02 1.7939e-01 1.1464e-01 1.4545e-01 1.2804e-01 1.3728e-01 8.5662e-02 1.7682e-01
 193.2500 1.2998e-01 8.1810e-02 1.7785e-01 1.1360e-01 1.4413e-01 1.2687e-01 1.3603e-01 8.4790e-02 1.7531e-01
 193.5000 1.2880e-01 8.0979e-02 1.7632e-01 1.1256e-01 1.4282e-01 1.2571e-01 1.3479e-01 8.3927e-02 1.7380e-01
 193.7500 1.2763e-01 8.0156e-02 1.7480e-01 1.1153e-01 1.4152e-01 1.2455e-01 1.3356e-01 8.3074e-02 1.7232e-01
 194.0000 1.2647e-01 7.9342e-02 1.7330e-01 1.1052e-01 1.4024e-01 1.2341e-01 1.3235e-01 8.2230e-02 1.7084e-01
 194.2500 1.2532e-01 7.8537e-02 1.7181e-01 1.0951e-01 1.3897e-01 1.2229e-01 1.3115e-01 8.1396e-02 1.6938e-01
 194.5000 1.2419e-01 7.7741e-02 1.7034e-01 1.0851e-01 1.3771e-01 1.2117e-01 1.2996e-01 8.0570e-02 1.6794e-01
 194.7500 1.2306e-01 7.6953e-02 1.6889e-01 1.0753e-01 1.3647e-01 1.2006e-01 1.2879e-01 7.9753e-02 1.6651e-01
 195.0000 1.2195e-01 7.6174e-02 1.6744e-01 1.0655e-01 1.3523e-01 1.1897e-01 1.2762e-01 7.8945e-02 1.6509e-01
 195.2500 1.2085e-01 7.5403e-02 1.6601e-01 1.0558e-01 1.3401e-01 1.1788e-01 1.2647e-01 7.8146e-02 1.6368e-01
 195.5000 1.1976e-01 7.4640e-02 1.6460e-01 1.0463e-01 1.3281e-01 1.1681e-01 1.2533e-01 7.7356e-02 1.6229e-01
 195.7500 1.1868e-01 7.3886e-02 1.6320e-01 1.0368e-01 1.3161e-01 1.1575e-01 1.2420e-01 7.6574e-02 1.6092e-01
 196.0000 1.1761e-01 7.3140e-02 1.6181e-01 1.0274e-01 1.3043e-01 1.1470e-01 1.2308e-01 7.5800e-02 1.5955e-01
 196.2500 1.1655e-01 7.2401e-02 1.6043e-01 1.0181e-01 1.2926e-01 1.1366e-01 1.2197e-01 7.5035e-02 1.5820e-01
 196.5000 1.1550e-01 7.1671e-02 1.5907e-01 1.0089e-01 1.2810e-01 1.1263e-01 1.2088e-01 7.4278e-02 1.5686e-01
 196.7500 1.1447e-01 7.0948e-02 1.5772e-01 9.9984e-02 1.2695e-01 1.1160e-01 1.1979e-01 7.3529e-02 1.5554e-01
 197.0000 1.1344e-01 7.0234e-02 1.5638e-01 9.9083e-02 1.2581e-01 1.1059e-01 1.1872e-01 7.2788e-02 1.5422e-01
 197.2500 1.1242e-01 6.9527e-02 1.5506e-01 9.8191e-02 1.2468e-01 1.0959e-01 1.1765e-01 7.2055e-02 1.5292e-01
 197.5000 1.1142e-01 6.8827e-02 1.5375e-01 9.7308e-02 1.2357e-01 1.0860e-01 1.1660e-01 7.1330e-02 1.5163e-01
 197.7500 1.1042e-01 6.8135e-02 1.5245e-01 9.6434e-02 1.2247e-01 1.0762e-01 1.1555e-01 7.0613e-02 1.5036e-01
 198.0000 1.0943e-01 6.7450e-02 1.5116e-01 9.5568e-02 1.2137e-01 1.0665e-01 1.1452e-01 6.9903e-02 1.4909e-01
 198.2500 1.0846e-01 6.6773e-02 1.4989e-01 9.4711e-02 1.2029e-01 1.0569e-01 1.1350e-01 6.9201e-02 1.4784e-01
 198.5000 1.0749e-01 6.6103e-02 1.4863e-01 9.3862e-02 1.1922e-01 1.0474e-01 1.1249e-01 6.8507e-02 1.4660e-01
 198.7500 1.0653e-01 6.5440e-02 1.4738e-01 9.3022e-02 1.1816e-01 1.0380e-01 1.1148e-01 6.7820e-02 1.4537e-01
 199.0000 1.0558e-01 6.4784e-02 1.4614e-01 9.2190e-02 1.1711e-01 1.0286e-01 1.1049e-01 6.7140e-02 1.4415e-01
 199.2500 1.0464e-01 6.4135e-02 1.4491e-01 9.1366e-02 1.1607e-01 1.0194e-01 1.0951e-01 6.6468e-02 1.4295e-01
 199.5000 1.0371e-01 6.3493e-02 1.4370e-01 9.0551e-02 1.1504e-01 1.0103e-01 1.0853e-01 6.5803e-02 1.4175e-01
 199.7500 1.0279e-01 6.2858e-02 1.4249e-01 8.9743e-02 1.1402e-01 1.0012e-01 1.0757e-01 6.5144e-02 1.4057e-01
 200.0000 1.0188e-01 6.2229e-02 1.4130e-01 8.8943e-02 1.1301e-01 9.9223e-02 1.0662e-01 6.4493e-02 1.3940e-01
 200.2500 1.0098e-01 6.1607e-02 1.4012e-01 8.8151e-02 1.1201e-01 9.8335e-02 1.0567e-01 6.3849e-02 1.3824e-01
 200.5000 1.0008e-01 6.0992e-02 1.3895e-01 8.7368e-02 1.1102e-01 9.7456e-02 1.0473e-01 6.3212e-02 1.3709e-01
 200.7500 9.9198e-02 6.0383e-02 1.3779e-01 8.6591e-02 1.1004e-01 9.6585e-02 1.0381e-01 6.2581e-02 1.3595e-01
 201.0000 9.8322e-02 5.9781e-02 1.3664e-01 8.5822e-02 1.0907e-01 9.5723e-02 1.0289e-01 6.1957e-02 1.3482e-01
 201.2500 9.7454e-02 5.9185e-02 1.3550e-01 8.5061e-02 1.0811e-01 9.4870e-02 1.0198e-01 6.1339e-02 1.3370e-01
 201.5000 9.6595e-02 5.8595e-02 1.3437e-01 8.4308e-02 1.0715e-01 9.4024e-02 1.0108e-01 6.0729e-02 1.3259e-01
 201.7500 9.5743e-02 5.8012e-02 1.3326e-01 8.3561e-02 1.0621e-01 9.3188e-02 1.0019e-01 6.0124e-02 1.3149e-01
 202.0000 9.4901e-02 5.7435e-02 1.3215e-01 8.2822e-02 1.0528e-01 9.2359e-02 9.9308e-02 5.9526e-02 1.3040e-01
 202.2500 9.4066e-02 5.6864e-02 1.3106e-01 8.2090e-02 1.0435e-01 9.1538e-02 9.8434e-02 5.8935e-02 1.2933e-01
 202.5000 9.3240e-02 5.6298e-02 1.2997e-01 8.1366e-02 1.0344e-01 9.0725e-02 9.7568e-02 5.8349e-02 1.2826e-01
 202.7500 9.2421e-02 5.5739e-02 1.2889e-01 8.0648e-02 1.0253e-01 8.9921e-02 9.6711e-02 5.7770e-02 1.2720e-01
 203.0000 9.1611e-02 5.5186e-02 1.2783e-01 7.9937e-02 1.0163e-01 8.9124e-02 9.5863e-02 5.7197e-02 1.2615e-01
 203.2500 9.0808e-02 5.4638e-02 1.2677e-01 7.9233e-02 1.0074e-01 8.8334e-02 9.5022e-02 5.6630e-02 1.2512e-01
 203.5000 9.0013e-02 5.4097e-02 1.2573e-01 7.8536e-02 9.9863e-02 8.7553e-02 9.4189e-02 5.6069e-02 1.2409e-01
 203.7500 8.9226e-02 5.3561e-02 1.2469e-01 7.7846e-02 9.8991e-02 8.6779e-02 9.3365e-02 5.5513e-02 1.2307e-01
 204.0000 8.8446e-02 5.3030e-02 1.2366e-01 7.7163e-02 9.8128e-02 8.6013e-02 9.2549e-02 5.4964e-02 1.2206e-01
 204.2500 8.7674e-02 5.2505e-02 1.2265e-01 7.6486e-02 9.7272e-02 8.5254e-02 9.1740e-02 5.4420e-02 1.2106e-01
 204.5000 8.6910e-02 5.1986e-02 1.2164e-01 7.5816e-02 9.6425e-02 8.4502e-02 9.0939e-02 5.3882e-02 1.2006e-01
 204.7500 8.6152e-02 5.1472e-02 1.2064e-01 7.5152e-02 9.5586e-02 8.3758e-02 9.0146e-02 5.3350e-02 1.1908e-01
 205.0000 8.5402e-02 5.0963e-02 1.1965e-01 7.4494e-02 9.4756e-02 8.3021e-02 8.9360e-02 5.2823e-02 1.1811e-01
 205.2500 8.4659e-02 5.0460e-02 1.1867e-01 7.3843e-02 9.3933e-02 8.2291e-02 8.8582e-02 5.2302e-02 1.1714e-01
 205.5000 8.3924e-02 4.9962e-02 1.1770e-01 7.3198e-02 9.3118e-02 8.1568e-02 8.7812e-02 5.1786e-02 1.1619e-01
 205.7500 8.3195e-02 4.9469e-02 1.1673e-01 7.2560e-02 9.2311e-02 8.0852e-02 8.7049e-02 5.1276e-02 1.1524e-01
 206.0000 8.2474e-02 4.8981e-02 1.1578e-01 7.1927e-02 9.1511e-02 8.0143e-02 8.6293e-02 5.0771e-02 1.1430e-01
 206.2500 8.1759e-02 4.8499e-02 1.1484e-01 7.1301e-02 9.0720e-02 7.9441e-02 8.5544e-02 5.0271e-02 1.1337e-01
 206.5000 8.1051e-02 4.8021e-02 1.1390e-01 7.0680e-02 8.9935e-02 7.8745e-02 8.4802e-02 4.9776e-02 1.1245e-01
 206.7500 8.0350e-02 4.7548e-02 1.1297e-01 7.0066e-02 8.9159e-02 7.8057e-02 8.4068e-02 4.9287e-02 1.1154e-01
 207.0000 7.9656e-02 4.7080e-02 1.1205e-01 6.9457e-02 8.8389e-02 7.7375e-02 8.3340e-02 4.8802e-02 1.1063e-01
 207.2500 7.8968e-02 4.6618e-02 1.1114e-01 6.8854e-02 8.7627e-02 7.6699e-02 8.2620e-02 4.8323e-02 1.0974e-01
 207.5000 7.8286e-02 4.6159e-02 1.1024e-01 6.8257e-02 8.6873e-02 7.6030e-02 8.1906e-02 4.7848e-02 1.0885e-01
 207.7500 7.7612e-02 4.5706e-02 1.0934e-01 6.7666e-02 8.6125e-02 7.5368e-02 8.1199e-02 4.7379e-02 1.0797e-01
 208.0000 7.6943e-02 4.5257e-02 1.0846e-01 6.7081e-02 8.5385e-02 7.4711e-02 8.0499e-02 4.6914e-02 1.0710e-01
 208.2500 7.6281e-02 4.4813e-02 1.0758e-01 6.6501e-02 8.4651e-02 7.4061e-02 7.9805e-02 4.6455e-02 1.0623e-01
 208.5000 7.5626e-02 4.4374e-02 1.0671e-01 6.5926e-02 8.3925e-02 7.3417e-02 7.9118e-02 4.5999e-02 1.0537e-01
 208.7500 7.4976e-02 4.3939e-02 1.0584e-01 6.5357e-02 8.3205e-02 7.2780e-02 7.8437e-02 4.5549e-02 1.0453e-01
 209.0000 7.4333e-02 4.3508e-02 1.0499e-01 6.4793e-02 8.2492e-02 7.2148e-02 7.7763e-02 4.5103e-02 1.0368e-01
 209.2500 7.3695e-02 4.3083e-02 1.0414e-01 6.4235e-02 8.1786e-02 7.1523e-02 7.7095e-02 4.4662e-02 1.0285e-01
 209.5000 7.3064e-02 4.2661e-02 1.0330e-01 6.3682e-02 8.1087e-02 7.0903e-02 7.6433e-02 4.4226e-02 1.0202e-01
 209.7500 7.2439e-02 4.2244e-02 1.0247e-01 6.3134e-02 8.0394e-02 7.0290e-02 7.5778e-02 4.3793e-02 1.0121e-01
 210.0000 7.1819e-02 4.1831e-02 1.0165e-01 6.2591e-02 7.9708e-02 6.9682e-02 7.5129e-02 4.3366e-02 1.0039e-01
 210.2500 7.1206e-02 4.1422e-02 1.0083e-01 6.2054e-02 7.9028e-02 6.9080e-02 7.4485e-02 4.2943e-02 9.9589e-02
 210.5000 7.0598e-02 4.1017e-02 1.0002e-01 6.1522e-02 7.8354e-02 6.8484e-02 7.3848e-02 4.2524e-02 9.8792e-02
 210.7500 6.9996e-02 4.0617e-02 9.9217e-02 6.0994e-02 7.7687e-02 6.7893e-02 7.3217e-02 4.2109e-02 9.8002e-02
 211.0000 6.9400e-02 4.0221e-02 9.8421e-02 6.0472e-02 7.7026e-02 6.7308e-02 7.2592e-02 4.1699e-02 9.7219e-02
 211.2500 6.8809e-02 3.9828e-02 9.7633e-02 5.9955e-02 7.6372e-02 6.6729e-02 7.1972e-02 4.1293e-02 9.6443e-02
 211.5000 6.8223e-02 3.9440e-02 9.6852e-02 5.9442e-02 7.5723e-02 6.6155e-02 7.1359e-02 4.0891e-02 9.5673e-02
 211.7500 6.7643e-02 3.9056e-02 9.6078e-02 5.8934e-02 7.5081e-02 6.5586e-02 7.0750e-02 4.0493e-02 9.4911e-02
 212.0000 6.7069e-02 3.8676e-02 9.5310e-02 5.8431e-02 7.4444e-02 6.5023e-02 7.0148e-02 4.0099e-02 9.4156e-02
 212.2500 6.6500e-02 3.8299e-02 9.4550e-02 5.7933e-02 7.3814e-02 6.4465e-02 6.9552e-02 3.9709e-02 9.3407e-02
 212.5000 6.5936e-02 3.7926e-02 9.3796e-02 5.7439e-02 7.3189e-02 6.3913e-02 6.8960e-02 3.9323e-02 9.2665e-02
 212.7500 6.5378e-02 3.7558e-02 9.3049e-02 5.6950e-02 7.2570e-02 6.3365e-02 6.8375e-02 3.8941e-02 9.1929e-02
 213.0000 6.4825e-02 3.7193e-02 9.2308e-02 5.6466e-02 7.1957e-02 6.2823e-02 6.7794e-02 3.8563e-02 9.1200e-02
 213.2500 6.4277e-02 3.6831e-02 9.1574e-02 5.5986e-02 7.1350e-02 6.2286e-02 6.7220e-02 3.8189e-02 9.0477e-02
 213.5000 6.3733e-02 3.6474e-02 9.0847e-02 5.5511e-02 7.0748e-02 6.1754e-02 6.6650e-02 3.7819e-02 8.9761e-02
 213.7500 6.3195e-02 3.6120e-02 9.0126e-02 5.5040e-02 7.0152e-02 6.1227e-02 6.6086e-02 3.7452e-02 8.9051e-02
 214.0000 6.2662e-02 3.5769e-02 8.9411e-02 5.4573e-02 6.9561e-02 6.0705e-02 6.5526e-02 3.7089e-02 8.8347e-02
 214.2500 6.2134e-02 3.5422e-02 8.8703e-02 5.4111e-02 6.8976e-02 6.0188e-02 6.4972e-02 3.6730e-02 8.7650e-02
 214.5000 6.1611e-02 3.5079e-02 8.8001e-02 5.3653e-02 6.8396e-02 5.9676e-02 6.4424e-02 3.6374e-02 8.6958e-02
 214.7500 6.1093e-02 3.4739e-02 8.7305e-02 5.3199e-02 6.7822e-02 5.9168e-02 6.3880e-02 3.6022e-02 8.6273e-02
 215.0000 6.0579e-02 3.4402e-02 8.6615e-02 5.2750e-02 6.7252e-02 5.8666e-02 6.3341e-02 3.5674e-02 8.5594e-02
 215.2500 6.0070e-02 3.4069e-02 8.5932e-02 5.2304e-02 6.6688e-02 5.8168e-02 6.2807e-02 3.5329e-02 8.4920e-02
 215.5000 5.9566e-02 3.3740e-02 8.5254e-02 5.1863e-02 6.6130e-02 5.7674e-02 6.2278e-02 3.4988e-02 8.4253e-02
 215.7500 5.9067e-02 3.3413e-02 8.4582e-02 5.1426e-02 6.5576e-02 5.7186e-02 6.1754e-02 3.4650e-02 8.3591e-02
 216.0000 5.8572e-02 3.3090e-02 8.3916e-02 5.0993e-02 6.5028e-02 5.6702e-02 6.1234e-02 3.4315e-02 8.2935e-02
 216.2500 5.8082e-02 3.2770e-02 8.3256e-02 5.0564e-02 6.4484e-02 5.6222e-02 6.0720e-02 3.3984e-02 8.2285e-02
 216.5000 5.7596e-02 3.2454e-02 8.2602e-02 5.0139e-02 6.3946e-02 5.5747e-02 6.0210e-02 3.3656e-02 8.1641e-02
 216.7500 5.7114e-02 3.2140e-02 8.1954e-02 4.9718e-02 6.3412e-02 5.5276e-02 5.9705e-02 3.3331e-02 8.1002e-02
 217.0000 5.6637e-02 3.1830e-02 8.1311e-02 4.9301e-02 6.2883e-02 5.4810e-02 5.9204e-02 3.3010e-02 8.0368e-02
 217.2500 5.6165e-02 3.1523e-02 8.0673e-02 4.8887e-02 6.2360e-02 5.4348e-02 5.8708e-02 3.2692e-02 7.9741e-02
 217.5000 5.5696e-02 3.1219e-02 8.0041e-02 4.8478e-02 6.1841e-02 5.3890e-02 5.8216e-02 3.2377e-02 7.9118e-02
 217.7500 5.5232e-02 3.0918e-02 7.9415e-02 4.8072e-02 6.1326e-02 5.3437e-02 5.7729e-02 3.2065e-02 7.8501e-02
 218.0000 5.4772e-02 3.0619e-02 7.8794e-02 4.7670e-02 6.0817e-02 5.2988e-02 5.7246e-02 3.1757e-02 7.7890e-02
 218.2500 5.4317e-02 3.0324e-02 7.8179e-02 4.7271e-02 6.0312e-02 5.2543e-02 5.6768e-02 3.1451e-02 7.7283e-02
 218.5000 5.3865e-02 3.0032e-02 7.7569e-02 4.6877e-02 5.9811e-02 5.2102e-02 5.6294e-02 3.1148e-02 7.6682e-02
 218.7500 5.3418e-02 2.9743e-02 7.6964e-02 4.6485e-02 5.9315e-02 5.1665e-02 5.5824e-02 3.0849e-02 7.6086e-02
 219.0000 5.2975e-02 2.9457e-02 7.6364e-02 4.6098e-02 5.8824e-02 5.1232e-02 5.5358e-02 3.0552e-02 7.5495e-02
 219.2500 5.2535e-02 2.9173e-02 7.5770e-02 4.5714e-02 5.8337e-02 5.0803e-02 5.4897e-02 3.0259e-02 7.4909e-02
 219.5000 5.2100e-02 2.8893e-02 7.5180e-02 4.5333e-02 5.7854e-02 5.0378e-02 5.4440e-02 2.9968e-02 7.4329e-02
 219.7500 5.1669e-02 2.8615e-02 7.4596e-02 4.4956e-02 5.7376e-02 4.9958e-02 5.3986e-02 2.9680e-02 7.3753e-02
 220.0000 5.1241e-02 2.8340e-02 7.4017e-02 4.4582e-02 5.6902e-02 4.9541e-02 5.3538e-02 2.9395e-02 7.3182e-02
 220.2500 5.0818e-02 2.8067e-02 7.3442e-02 4.4212e-02 5.6433e-02 4.9127e-02 5.3093e-02 2.9113e-02 7.2616e-02
 220.5000 5.0398e-02 2.7798e-02 7.2873e-02 4.3845e-02 5.5968e-02 4.8718e-02 5.2651e-02 2.8834e-02 7.2055e-02
 220.7500 4.9982e-02 2.7531e-02 7.2308e-02 4.3482e-02 5.5506e-02 4.8312e-02 5.2214e-02 2.8557e-02 7.1499e-02
 221.0000 4.9570e-02 2.7266e-02 7.1749e-02 4.3121e-02 5.5049e-02 4.7911e-02 5.1781e-02 2.8283e-02 7.0947e-02
 221.2500 4.9161e-02 2.7005e-02 7.1194e-02 4.2764e-02 5.4596e-02 4.7512e-02 5.1352e-02 2.8012e-02 7.0400e-02
 221.5000 4.8756e-02 2.6746e-02 7.0644e-02 4.2411e-02 5.4148e-02 4.7118e-02 5.0926e-02 2.7744e-02 6.9858e-02
 221.7500 4.8355e-02 2.6489e-02 7.0098e-02 4.2060e-02 5.3703e-02 4.6727e-02 5.0505e-02 2.7478e-02 6.9321e-02
 222.0000 4.7957e-02 2.6235e-02 6.9558e-02 4.1713e-02 5.3262e-02 4.6340e-02 5.0087e-02 2.7215e-02 6.8788e-02
 222.2500 4.7563e-02 2.5984e-02 6.9022e-02 4.1368e-02 5.2825e-02 4.5956e-02 4.9673e-02 2.6954e-02 6.8259e-02
 222.5000 4.7173e-02 2.5735e-02 6.8490e-02 4.1027e-02 5.2392e-02 4.5576e-02 4.9262e-02 2.6696e-02 6.7735e-02
 222.7500 4.6786e-02 2.5488e-02 6.7963e-02 4.0689e-02 5.1963e-02 4.5199e-02 4.8855e-02 2.6441e-02 6.7216e-02
 223.0000 4.6402e-02 2.5244e-02 6.7440e-02 4.0354e-02 5.1538e-02 4.4826e-02 4.8452e-02 2.6188e-02 6.6700e-02
 223.2500 4.6022e-02 2.5002e-02 6.6922e-02 4.0022e-02 5.1116e-02 4.4456e-02 4.8052e-02 2.5937e-02 6.6190e-02
 223.5000 4.5645e-02 2.4763e-02 6.6408e-02 3.9693e-02 5.0698e-02 4.4089e-02 4.7656e-02 2.5689e-02 6.5683e-02
 223.7500 4.5272e-02 2.4526e-02 6.5899e-02 3.9367e-02 5.0284e-02 4.3726e-02 4.7263e-02 2.5444e-02 6.5181e-02
 224.0000 4.4901e-02 2.4291e-02 6.5394e-02 3.9044e-02 4.9874e-02 4.3366e-02 4.6874e-02 2.5200e-02 6.4683e-02
 224.2500 4.4535e-02 2.4058e-02 6.4893e-02 3.8724e-02 4.9467e-02 4.3010e-02 4.6488e-02 2.4960e-02 6.4189e-02
 224.5000 4.4171e-02 2.3828e-02 6.4396e-02 3.8406e-02 4.9064e-02 4.2656e-02 4.6106e-02 2.4721e-02 6.3700e-02
